,Date,Close,Total Returns Index,Low,High,EMA200,SMA10,BB_lower,Open,BB_upper,EMA10,next_day_close
1070,2009-04-28,3362.35,4141.09,3351.5,3471.95,3395.4619966421924,3404.755,2981.9773710363816,3469.5,3601.337628963621,3379.5665355872875,3473.95
1071,2009-04-29,3473.95,4278.54,3366.7,3486.4,3396.2429717999817,3403.735,3007.526671839998,3371.65,3614.958328160005,3396.727165480508,3654.0
1072,2009-05-04,3654.0,4500.26,3478.7,3664.5,3398.8077183492355,3432.185,3015.1571979401915,3478.7,3661.86280205981,3443.504044484052,3661.9
1073,2009-05-05,3661.9,4510.02,3618.75,3682.2,3401.4255519975018,3459.935,3064.7587942890605,3664.5,3680.636205710941,3483.212400032406,3625.05
1074,2009-05-06,3625.05,4464.63,3608.65,3717.05,3403.650670883099,3484.7300000000005,3121.5344590377736,3662.0,3684.270540962229,3509.001054571969,3683.9
1075,2009-05-07,3683.9,4537.12,3617.15,3692.05,3406.4392214215754,3516.59,3174.073645462405,3617.15,3694.086354537597,3540.80086283161,3620.7
1076,2009-05-08,3620.7,4459.27,3582.85,3711.25,3408.571169467132,3545.63,3203.679854376728,3681.8,3705.4451456232737,3555.3279786804087,3554.6
1077,2009-05-11,3554.6,4377.93,3534.55,3660.2,3410.0241926565136,3558.7200000000003,3232.359712426899,3615.75,3706.565287573102,3555.1956189203343,3681.1
1078,2009-05-12,3681.1,4533.71,3534.2,3691.65,3412.721464371374,3578.755,3239.7300166235814,3554.65,3733.009983376421,3578.0873245711828,3635.25
1079,2009-05-13,3635.25,4477.25,3610.2,3709.6,3414.935678656236,3595.28,3255.593618426441,3668.75,3746.4663815735607,3588.4805382855134,3593.45
1080,2009-05-14,3593.45,4426.36,3537.6,3631.9,3416.7119405601543,3618.39,3269.296627336348,3631.9,3753.8483726636537,3589.384076779056,3671.65
1081,2009-05-15,3671.65,4522.65,3597.85,3686.25,3419.2486376690085,3638.16,3269.311655027678,3597.85,3772.583344972323,3604.341517364682,4323.15
1082,2009-05-18,4323.15,5325.19,3673.15,4384.3,3428.2426810752872,3705.075,3146.321325687071,3673.15,3990.9386743129294,3735.0339687529217,4318.45
1083,2009-05-19,4318.45,5319.42,4167.65,4509.4,3437.100465343194,3770.73,3090.6630895376256,4324.95,4140.001910462375,3841.109610797845,4270.3
1084,2009-05-20,4270.3,5260.08,4244.7,4362.85,3445.391007976596,3835.255,3075.402499850371,4318.75,4244.58250014963,3919.144227016419,4210.9
1085,2009-05-21,4210.9,5186.89,4199.2,4319.0,3453.0080128723507,3887.955,3087.5155110401847,4270.35,4317.029488959815,3972.190731195252,4238.5
1086,2009-05-22,4238.5,5220.91,4155.85,4249.5,3460.8238535402875,3949.735,3115.611964952726,4211.85,4379.753035047273,4020.6105982506606,4237.55
1087,2009-05-25,4237.55,5219.76,4205.1,4270.05,3468.552471913021,4018.03,3140.385228090023,4238.1,4436.364771909977,4060.0541258414496,4116.7
1088,2009-05-26,4116.7,5070.9,4092.25,4256.05,3475.0017010482147,4061.59,3173.272775564326,4239.55,4467.072224435674,4070.3533756884585,4276.05
1089,2009-05-27,4276.05,5267.14,4115.25,4286.45,3482.972330888531,4125.67,3205.4766866434325,4117.3,4515.473313356567,4107.75276192692,4337.1
1090,2009-05-28,4337.1,5342.36,4254.85,4354.85,3491.47111366576,4200.035000000001,3264.75149274281,4276.15,4553.67350725719,4149.452259758389,4448.95
1091,2009-05-29,4448.95,5480.11,4340.75,4488.05,3500.9982667636123,4277.765,3305.1253343338967,4340.75,4610.799665666104,4203.906394347773,4529.9
1092,2009-06-01,4529.9,5579.85,4450.4,4545.4,3511.23609495502,4298.4400000000005,3319.5051879665675,4450.4,4684.009812033432,4263.177959011814,4525.25
1093,2009-06-02,4525.25,5574.12,4451.3,4586.4,3521.3257855524816,4319.120000000001,3345.123070522849,4530.45,4744.726929477151,4310.827421009666,4530.7
1094,2009-06-03,4530.7,5580.81,4478.6,4574.9,3531.369310074348,4345.16,3387.7424202451607,4525.5,4792.672579754839,4350.804253553363,4572.65
1095,2009-06-04,4572.65,5634.78,4453.45,4582.2,3541.730311964155,4381.335,3428.180974801286,4530.3,4841.1090251987125,4391.139843816388,4586.9
1096,2009-06-05,4586.9,5652.34,4561.95,4636.85,3552.1300103525714,4416.175,3491.6988832820625,4573.3,4874.211116717937,4426.732599486136,4429.9
1097,2009-06-08,4429.9,5458.86,4404.65,4611.4,3560.864040100307,4435.41,3591.5791625474203,4582.35,4861.860837452578,4427.308490488656,4550.95
1098,2009-06-09,4550.95,5608.04,4365.1,4562.45,3570.715641691349,4478.835,3672.448102536429,4427.75,4867.976897463569,4449.788764945264,4655.25
1099,2009-06-10,4655.25,5739.53,4551.7,4688.95,3581.5070283411865,4516.754999999999,3777.214728979752,4551.7,4865.210271020245,4487.145353137034,4637.7
1100,2009-06-11,4637.7,5719.84,4586.15,4679.55,3592.0164111437616,4546.815,3927.18043644766,4657.4,4819.6695635523365,4514.518925293937,4583.4
1101,2009-06-12,4583.4,5654.27,4566.15,4693.2,3601.880924465714,4560.26,4100.984828444538,4637.55,4737.04017155546,4527.042757058676,4484.0
1102,2009-06-15,4484.0,5531.62,4469.6,4601.05,3610.658228699886,4555.67,4111.00180210446,4584.65,4743.108197895537,4519.216801229826,4517.8
1103,2009-06-16,4517.8,5574.9,4405.95,4537.95,3619.684514981479,4554.925,4122.7294178696775,4478.1,4751.315582130321,4518.9592010062215,4356.15
1104,2009-06-17,4356.15,5375.47,4332.8,4517.8,3627.0125297577824,4537.47,4133.979299014884,4515.35,4748.650700985114,4489.357528095999,4251.4
1105,2009-06-18,4251.4,5246.17,4222.15,4375.3,3633.225340406959,4505.345,4141.621327061091,4352.95,4745.058672938906,4446.092522987636,4313.6
1106,2009-06-19,4313.6,5322.95,4206.7,4326.2,3639.9952375173375,4478.015,4153.91866074329,4251.1,4740.271339256708,4422.00297335352,4235.25
1107,2009-06-22,4235.25,5226.95,4221.9,4352.25,3645.918170477364,4458.55,4153.473352034425,4314.2,4740.486647965572,4388.047887289244,4247.0
1108,2009-06-23,4247.0,5241.45,4143.25,4267.45,3651.8990842039575,4428.155000000001,4184.872968327265,4223.3,4722.117031672733,4362.402816873017,4292.95
1109,2009-06-24,4292.95,5298.16,4218.25,4307.0,3658.27770028153,4391.925,4187.858230267053,4247.3,4720.821769732944,4349.775031987014,4241.85
1110,2009-06-25,4241.85,5235.08,4221.15,4337.95,3664.084389830968,4352.34,4171.722925671998,4293.85,4727.432074327999,4330.152298898466,4375.5
1111,2009-06-26,4375.5,5400.02,4243.95,4383.75,3671.163152121207,4331.55,4166.179005677041,4243.95,4725.630994322957,4338.397335462381,4390.95
1112,2009-06-29,4390.95,5419.52,4350.9,4439.95,3678.325210309056,4322.245,4161.024883571168,4375.4,4716.890116428829,4347.952365378312,4291.1
1113,2009-06-30,4291.1,5296.58,4267.35,4426.75,3684.42247189802,4299.574999999999,4145.148305570576,4391.5,4709.351694429422,4337.615571673165,4340.9
1114,2009-07-01,4340.9,5358.01,4249.7,4362.3,3690.9545866055023,4298.049999999999,4137.453008292801,4292.3,4698.066991707197,4338.212740459862,4348.85
1115,2009-07-02,4348.85,5368.2,4288.75,4383.65,3697.500809624353,4307.794999999999,4134.131602559515,4373.5,4679.008397440484,4340.146787648979,4424.25
1116,2009-07-03,4424.25,5461.26,4298.95,4434.45,3704.732144851972,4318.859999999999,4138.597424424794,4347.3,4658.277575575206,4355.43828080371,4165.7
1117,2009-07-06,4165.7,5147.4,4133.7,4479.8,3709.318889679315,4311.904999999999,4106.921518255219,4429.6,4663.533481744781,4320.940411566672,4202.15
1118,2009-07-07,4202.15,5192.48,4155.5,4231.8,3714.222681821809,4307.419999999999,4089.492171482028,4166.0,4646.082828517973,4299.342154918186,4078.9
1119,2009-07-08,4078.9,5040.16,4061.1,4201.85,3717.851311853433,4286.014999999999,4066.406692858412,4201.85,4611.533307141587,4259.26176311488,4080.95
1120,2009-07-09,4080.95,5043.45,4039.85,4114.9,3721.464234123548,4269.924999999999,4052.950408686669,4078.75,4569.31459131333,4226.841442548538,4003.9
1121,2009-07-10,4003.9,4948.21,3976.8,4129.95,3724.274540251672,4232.764999999999,4022.634411865366,4081.4,4541.680588134633,4186.30663481244,3974.05
1122,2009-07-13,3974.05,4914.79,3918.75,4003.4,3726.759868209367,4191.075,3981.724170032506,4003.4,4531.595829967493,4147.714519391997,4111.4
1123,2009-07-14,4111.4,5085.26,3974.1,4128.9,3730.587133202309,4173.1050000000005,3982.333357173608,3974.1,4490.34664282639,4141.111879502543,4233.5
1124,2009-07-15,4233.5,5236.32,4118.75,4249.55,3735.5912413296487,4162.365,3982.2162294380537,4120.8,4478.198770561945,4157.90971959299,4231.4
1125,2009-07-16,4231.4,5233.7,4205.5,4305.0,3740.524661813931,4150.620000000001,3981.404896553382,4223.5,4477.010103446617,4171.271588757901,4374.95
1126,2009-07-17,4374.95,5411.29,4230.15,4390.4,3746.8373517461305,4145.6900000000005,3978.913107640612,4231.45,4485.636892359387,4208.304027165555,4502.25
1127,2009-07-20,4502.25,5568.72,4377.9,4510.3,3754.35389550985,4179.345,3966.241950227925,4377.9,4525.008049772074,4261.748749499091,4469.1
1128,2009-07-21,4469.1,5527.7,4436.6,4524.0,3761.465797047066,4206.04,3960.8424514280255,4501.5,4552.617548571973,4299.448976862893,4398.9
1129,2009-07-22,4398.9,5441.0,4380.45,4557.95,3767.80842593217,4238.04,3960.005528158665,4469.3,4564.049471841334,4317.53098106964,4523.75
1130,2009-07-23,4523.75,5595.44,4405.95,4532.4,3775.3302326393127,4282.320000000001,3953.568779706891,4409.7,4598.676220293108,4355.025348147888,4568.55
1131,2009-07-24,4568.55,5652.04,4504.85,4578.75,3783.2229666429016,4338.785000000001,3941.107318747577,4524.8,4630.442681252422,4393.848012120999,4572.3
1132,2009-07-27,4572.3,5657.08,4528.5,4596.75,3791.074479412624,4398.610000000001,3930.5982258172353,4568.65,4659.086774182764,4426.293828098999,4564.1
1133,2009-07-28,4564.1,5646.92,4529.15,4599.9,3798.766275637374,4443.88,3925.8363615741855,4572.8,4691.148638425812,4451.349495717363,4513.5
1134,2009-07-29,4513.5,5584.33,4420.8,4573.85,3805.878053989241,4471.88,3924.2823563347474,4565.8,4709.962643665252,4462.649587405115,4571.45
1135,2009-07-30,4571.45,5656.66,4474.5,4582.35,3813.495685292831,4505.885,3920.131146141923,4513.1,4736.3738538580765,4482.431480604185,4636.45
1136,2009-07-31,4636.45,5737.09,4571.6,4669.75,3821.68428543917,4532.035,3910.765797285572,4571.6,4766.959202714426,4510.43484776706,4711.4
1137,2009-08-03,4711.4,5830.35,4617.75,4723.75,3830.537178121368,4552.95,3916.649235848768,4633.8,4815.645764151231,4546.973966354867,4680.5
1138,2009-08-04,4680.5,5792.67,4642.6,4731.45,3838.994519632598,4574.09,3927.30700158188,4706.25,4852.822998418121,4571.251427017619,4694.15
1139,2009-08-05,4694.15,5809.57,4629.85,4717.2,3847.5035293874976,4603.615,3963.128422575812,4680.95,4878.526577424187,4593.596622105324,4585.5
1140,2009-08-06,4585.5,5675.13,4559.2,4718.15,3854.846777851304,4609.79,4011.0115517101135,4694.35,4881.098448289886,4592.124508995265,4481.4
1141,2009-08-07,4481.4,5546.33,4463.95,4591.9,3861.081138270694,4601.075,4085.0502987945897,4591.9,4854.809701205409,4571.992780087036,4437.65
1142,2009-08-10,4437.65,5492.49,4399.85,4562.5,3866.818141869991,4587.61,4181.642281608543,4486.5,4804.577718391454,4547.566820071211,4471.35
1143,2009-08-11,4471.35,5534.22,4398.9,4510.8,3872.833384239443,4578.335,4252.900810940766,4435.0,4769.314189059234,4533.709216421899,4457.5
1144,2009-08-12,4457.5,5517.09,4359.4,4473.8,3878.650962505717,4572.735,4295.745141531232,4473.8,4748.869858468768,4519.852995254281,4605.0
1145,2009-08-13,4605.0,5699.66,4458.55,4614.15,3885.8783161126257,4576.09,4355.577392737904,4458.55,4726.397607262096,4535.334268844412,4580.05
1146,2009-08-14,4580.05,5668.78,4559.35,4619.0,3892.785497046829,4570.450000000001,4381.690934761172,4605.15,4720.794065238829,4543.464401781792,4387.9
1147,2009-08-17,4387.9,5430.95,4374.6,4578.8,3897.712009514024,4538.1,4362.568514736558,4578.8,4728.481485263441,4515.179965094193,4458.9
1148,2009-08-18,4458.9,5521.3,4372.65,4491.45,3903.295969618362,4515.9400000000005,4361.154571685579,4389.5,4728.87542831442,4504.947244167976,4394.1
1149,2009-08-19,4394.1,5441.06,4353.45,4477.55,3908.1795918112143,4485.935,4360.141374947663,4457.75,4729.408625052336,4484.793199773799,4453.45
1150,2009-08-20,4453.45,5515.01,4394.35,4492.8,3913.6051680120977,4472.7300000000005,4352.527926414355,4394.35,4729.992073585646,4479.094436178562,4528.8
1151,2009-08-21,4528.8,5608.87,4400.9,4538.7,3919.7265096239175,4477.47,4350.894962923706,4453.45,4727.650037076294,4488.131811418823,4642.8
1152,2009-08-24,4642.8,5750.03,4536.95,4656.3,3926.921270722187,4497.985000000001,4349.505442545612,4536.95,4736.089557454387,4516.253300251765,4659.35
1153,2009-08-25,4659.35,5770.53,4582.5,4672.9,3934.2091187747023,4516.785000000001,4347.817086233474,4641.65,4747.302913766525,4542.270882024171,4680.85
1154,2009-08-26,4680.85,5797.53,4659.1,4697.8,3941.6383812744566,4539.120000000001,4348.71167175579,4659.45,4763.143328244209,4567.467085292504,4688.2
1155,2009-08-27,4688.2,5806.62,4645.15,4707.9,3949.066855092621,4547.4400000000005,4346.699644584674,4679.0,4776.830355415326,4589.41852433023,4732.35
1156,2009-08-28,4732.35,5861.96,4651.4,4743.75,3956.860717231003,4562.67,4341.026371465581,4688.4,4792.09362853442,4615.406065361098,4662.1
1157,2009-08-31,4662.1,5774.96,4635.0,4730.85,3963.878023527212,4590.089999999999,4343.933772941546,4730.85,4784.256227058457,4623.89587165908,4625.35
1158,2009-09-01,4625.35,5729.9,4600.65,4735.9,3970.459834238384,4606.734999999999,4345.743063905583,4662.2,4776.93193609442,4624.160258630156,4608.35
1159,2009-09-02,4608.35,5708.82,4576.6,4650.45,3976.807000066858,4628.159999999999,4348.90921069492,4624.0,4765.185789305085,4621.285666151946,4593.55
1160,2009-09-03,4593.55,5690.74,4581.05,4647.35,3982.9437463348495,4642.17,4349.062195654717,4608.75,4765.8378043452885,4616.242817760684,4680.4
1161,2009-09-04,4680.4,5798.37,4580.35,4697.2,3989.8836095553984,4657.33,4355.513032491703,4608.7,4779.286967508302,4627.907759986014,4782.9
1162,2009-09-07,4782.9,5925.39,4679.3,4790.0,3997.774319908081,4671.339999999999,4361.895471751029,4682.4,4807.429528248976,4656.088167261284,4805.25
1163,2009-09-08,4805.25,5953.08,4782.65,4842.2,4005.808903789593,4685.929999999999,4365.403942546672,4782.85,4837.311057453332,4683.208500486505,4814.25
1164,2009-09-09,4814.25,5964.2,4783.5,4825.05,4013.853093801637,4699.27,4375.623608207142,4804.9,4862.766391792861,4707.034227670777,4819.4
1165,2009-09-10,4819.4,5971.09,4807.9,4889.05,4021.8684859031127,4712.39,4371.373981784513,4814.35,4888.456018215491,4727.464368094272,4829.55
1166,2009-09-11,4829.55,5985.39,4791.55,4856.15,4029.905117884176,4722.110000000001,4370.9227301498295,4819.4,4913.857269850173,4746.025392077131,4808.6
1167,2009-09-14,4808.6,5960.63,4786.25,4832.25,4037.653325666424,4736.76,4409.462966420421,4830.35,4917.387033579583,4757.402593517652,4892.1
1168,2009-09-15,4892.1,6064.15,4808.35,4899.45,4046.1552826249663,4763.435,4430.698585072109,4808.35,4939.471414927896,4781.893031059897,4958.4
1169,2009-09-16,4958.4,6146.31,4894.65,4966.3,4055.2323444893946,4798.4400000000005,4469.304370941039,4894.65,4957.2956290589655,4813.985207230825,4965.55
1170,2009-09-17,4965.55,6155.18,4944.15,5003.05,4064.290231608903,4835.640000000001,4501.980938537503,4958.55,4975.829061462502,4841.542442279766,4976.05
1171,2009-09-18,4976.05,6168.19,4931.9,4980.85,4073.362468110307,4865.205000000001,4523.4620894752015,4963.95,4999.072910524804,4865.998361865263,5020.2
1172,2009-09-22,5020.2,6223.21,4977.1,5036.3,4082.7837370843336,4888.935,4523.760036335801,4977.1,5036.5149636642045,4894.035023344306,4969.95
1173,2009-09-23,4969.95,6160.91,4957.05,5030.75,4091.6112620884696,4905.405000000001,4532.88905096941,5019.95,5058.445949030593,4907.837746372614,4986.55
1174,2009-09-24,4986.55,6181.47,4904.05,5016.7,4100.516125152266,4922.635,4541.195938495109,4977.15,5080.709061504894,4922.149065213956,4958.95
1175,2009-09-25,4958.95,6147.23,4931.25,4994.35,4109.057755747765,4936.59,4553.560925148428,4985.1,5095.419074851575,4928.840144265964,5006.85
1176,2009-09-29,5006.85,6206.65,4959.1,5020.25,4117.991011909479,4954.32,4559.643395022196,4959.15,5116.786604977808,4943.023754399425,5083.95
1177,2009-09-30,5083.95,6302.19,5004.35,5087.6,4127.602544129286,4981.855,4573.481671434849,5007.65,5145.133328565153,4968.646708144985,5083.4
1178,2009-10-01,5083.4,6301.54,5057.05,5110.5,4137.112966575761,5000.985,4601.684468898196,5087.2,5162.7355311018055,4989.510943027714,5003.2
1179,2009-10-05,5003.2,6202.09,4991.95,5076.05,4145.730748002868,5005.464999999999,4646.877286631537,5076.05,5157.027713368464,4991.999862477221,5027.4
1180,2009-10-06,5027.4,6232.12,4921.05,5034.7,4154.503576380948,5011.65,4706.145342758903,5003.65,5141.144657241096,4998.436251117726,4985.75
1181,2009-10-07,4985.75,6180.46,4972.95,5077.0,4162.774685073675,5012.619999999999,4750.99896968627,5031.7,5126.82603031373,4996.129660005412,5002.25
1182,2009-10-08,5002.25,6200.92,4971.75,5043.05,4171.127673281897,5010.824999999999,4774.481315854449,5011.25,5125.278684145551,4997.242449095337,4945.2
1183,2009-10-09,4945.2,6130.2,4934.55,5032.6,4178.829885488047,5008.349999999999,4794.428580413004,4993.0,5119.326419586997,4987.780185623457,5054.25
1184,2009-10-12,5054.25,6265.4,4945.45,5068.05,4187.540533393639,5015.119999999999,4815.119861246709,4945.45,5122.635138753292,4999.865606419193,5118.2
1185,2009-10-14,5118.2,6344.64,5054.35,5127.4,4196.800826593702,5031.044999999999,4833.021829389096,5054.35,5134.6131706109045,5021.380950706613,5108.85
1186,2009-10-15,5108.85,6334.84,5077.1,5152.25,4205.875942746999,5041.244999999999,4855.21257934702,5118.55,5140.352420652981,5037.284414214501,5142.15
1187,2009-10-16,5142.15,6379.5,5093.2,5149.65,4215.19210252066,5047.065,4887.086464287122,5108.65,5141.833535712878,5056.350884357319,5141.8
1188,2009-10-17,5141.8,6379.08,5124.25,5176.8,4224.412081600057,5052.905,4901.051323034046,5159.35,5152.838676965954,5071.887087201443,5114.45
1189,2009-10-20,5114.45,6345.15,5102.65,5181.95,4233.268180290604,5064.03,4907.478322761271,5145.6,5162.016677238728,5079.625798619362,5063.6
1190,2009-10-21,5063.6,6282.03,5051.65,5117.45,4241.530188446916,5067.65,4915.915849499762,5114.85,5163.384150500237,5076.712017052206,4988.6
1191,2009-10-22,4988.6,6188.98,4968.45,5064.25,4248.963718910131,5067.935,4917.718153253262,5063.35,5162.836846746738,5060.691650315441,4997.05
1192,2009-10-23,4997.05,6199.5,4983.25,5054.95,4256.4073634980905,5067.414999999999,4915.392329691595,4986.55,5162.847670308407,5049.120441167179,4970.9
1193,2009-10-26,4970.9,6167.03,4961.35,5033.75,4263.516742965771,5069.985,4915.545401348651,4997.15,5162.78959865135,5034.898542773146,4846.7
1194,2009-10-27,4846.7,6012.97,4829.5,4970.55,4269.319561443724,5049.23,4884.047114374205,4970.55,5180.302885625795,5000.680625905301,4826.15
1195,2009-10-28,4826.15,5987.82,4784.1,4867.0,4274.860162822393,5020.025,4854.70645408341,4846.55,5196.36354591659,4968.94778483161,4750.55
1196,2009-10-29,4750.55,5894.12,4738.4,4826.1,4279.593395033116,4984.195000000001,4803.964115292524,4826.1,5221.4758847074745,4929.239096680409,4711.7
1197,2009-10-30,4711.7,5846.03,4687.5,4853.65,4283.892963241741,4941.15,4750.589155157211,4751.1,5237.625844842789,4889.686533647607,4563.9
1198,2009-11-03,4563.9,5662.6,4538.5,4729.85,4286.679102910977,4883.36,4664.778828067429,4712.25,5271.486171932571,4830.452618438951,4710.8
1199,2009-11-04,4710.8,5844.86,4565.0,4717.8,4290.899211339724,4842.995000000001,4630.76409973291,4567.3,5276.26090026709,4808.697596904596,4765.55
1200,2009-11-05,4765.55,5912.8,4610.6,4776.35,4295.622104759229,4813.1900000000005,4609.580184681533,4711.65,5271.259815318467,4800.852579285579,4796.15
1201,2009-11-06,4796.15,5951.91,4764.85,4836.2,4300.602481826301,4793.9450000000015,4595.012468231719,4767.5,5266.867531768282,4799.997564870019,4898.4
